id,title/_type,updated,author/name,author/email,link/_rel,link/_title,link/_href,category/_term,category/_scheme,content/properties/Country/__text,content/properties/City/__text,content/properties/Village/__text,content/properties/Number/__text,content/properties/Name/__text,content/properties/Address/__text,content/properties/Administration/__text,content/properties/Latitude/__text,content/properties/Longitude/__text,content/properties/Grade/__text,content/properties/Type/__text,content/properties/Type2/__text,content/_type,_m:etag,address,lon,lat
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,苗栗縣,竹南鎮,新南里,1000504004-C-00087,竹南加油站-殘障廁所,竹南鎮新南里東平路101號,竹南加油站,24.68547067,120.8735561,特優級,無障礙廁所,加油站,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1031168Z'""",竹南鎮新南里東平路101號,120.883484,24.684991
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,苗栗縣,竹南鎮,竹南里,1000504001-F-00106,竹南火車站-東側殘障廁所,竹南鎮中山路166號,竹南火車站,24.68796623,120.8823967,特優級,無障礙廁所,鐵路局,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1031168Z'""",竹南鎮中山路166號,120.880684,24.6865431
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,苗栗縣,竹南鎮,竹南里,1000504001-F-00105,竹南火車站-東側男廁,竹南鎮中山路166號,竹南火車站,24.68804421,120.8819675,特優級,男廁所,鐵路局,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1031168Z'""",竹南鎮中山路166號,120.880684,24.6865431
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,苗栗縣,竹南鎮,竹南里,1000504001-F-00104,竹南火車站-西側殘障廁所,竹南鎮中山路166號,竹南火車站,24.68749831,120.87947849999999,特優級,無障礙廁所,鐵路局,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1031168Z'""",竹南鎮中山路166號,120.880684,24.6865431
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,苗栗縣,竹南鎮,竹南里,1000504001-F-00103,竹南火車站-西側女廁,竹南鎮中山路166號,竹南火車站,24.68827817,120.87965009999999,特優級,女廁所,鐵路局,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1031168Z'""",竹南鎮中山路166號,120.880684,24.6865431
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,桃園市,蘆竹區,山腳里,1000305012-T-00003,蘆竹圖書館山腳分館2F殘障廁所,桃園市蘆竹區山外路117號2樓,桃園市政府,25.08296318,121.2881355,特優級,無障礙廁所,各級機關學校,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1031168Z'""",桃園市蘆竹區山外路117號2樓,121.286883,25.0829038
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,桃園市,蘆竹區,山腳里,1000305012-T-00002,蘆竹圖書館山腳分館2F女廁,桃園市蘆竹區山外路117號2樓,桃園市政府,25.08305111,121.2881387,特優級,女廁所,各級機關學校,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1031168Z'""",桃園市蘆竹區山外路117號2樓,121.286883,25.0829038
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,桃園市,蘆竹區,山腳里,1000305012-T-00001,蘆竹圖書館山腳分館2F男廁,桃園市蘆竹區山外路117號2樓,桃園市政府,25.08305792,121.2881387,特優級,男廁所,各級機關學校,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1031168Z'""",桃園市蘆竹區山外路117號2樓,121.286883,25.0829038
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,桃園市,蘆竹區,南崁里,1000305007-T-00299,蘆竹圖書館南崁分館2F男廁,桃園市蘆竹區南崁里南崁路一三八號,桃園市政府,25.04655769,121.29507009999999,特優級,男廁所,各級機關學校,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1031168Z'""",桃園市蘆竹區南崁里南崁路一三八號,121.2949753,25.0464961
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,桃園市,蘆竹區,南崁里,1000305007-T-00298,蘆竹圖書館南崁分館1F殘障廁所,桃園市蘆竹區南崁里南崁路一三八號,桃園市政府,25.04657616,121.29506210000001,特優級,無障礙廁所,各級機關學校,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1031168Z'""",桃園市蘆竹區南崁里南崁路一三八號,121.2949753,25.0464961
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,桃園市,蘆竹區,南崁里,1000305007-T-00297,蘆竹圖書館南崁分館1F女廁,桃園市蘆竹區南崁里南崁路一三八號,桃園市政府,25.04654943,121.2950749,特優級,女廁所,各級機關學校,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1041165Z'""",桃園市蘆竹區南崁里南崁路一三八號,121.2949753,25.0464961
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,苗栗縣,竹南鎮,竹南里,1000504001-S-00041,慈祐醫院-殘障廁所,竹南鎮竹南里民治街17號6樓,慈祐醫院,24.68960391,120.879221,優等級,無障礙廁所,醫院,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1041165Z'""",竹南鎮竹南里民治街17號6樓,120.8788289,24.6848245
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,苗栗縣,竹南鎮,竹南里,1000504001-S-00040,慈佑醫院-男廁,竹南鎮竹南里民治街17號6樓,慈祐醫院,24.69007181,120.8782768,特優級,男廁所,醫院,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1041165Z'""",竹南鎮竹南里民治街17號6樓,120.8788289,24.6848245
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,苗栗縣,竹南鎮,照南里,1000504002-E-00016,竹南第二市場-殘障廁所,竹南鎮照南里民族街109號,竹南鎮市場管理所,24.68975988,120.8784485,優等級,無障礙廁所,市場,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1041165Z'""",竹南鎮照南里民族街109號,120.8783807,24.6873319
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,苗栗縣,竹南鎮,照南里,1000504002-E-00015,竹南第二市場-男廁,竹南鎮照南里民族街109號,竹南鎮市場管理所,24.68975988,120.87887759999998,優等級,男廁所,市場,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1041165Z'""",竹南鎮照南里民族街109號,120.8783807,24.6873319
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,苗栗縣,竹南鎮,竹南里,1000504001-O-00037,麥當勞-女廁,竹南鎮竹南里民權街49號,麥當勞,24.68859011,120.8787918,特優級,女廁所,餐廳,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1041165Z'""",竹南鎮竹南里民權街49號,120.8780827,24.685433
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,南投縣,名間鄉,南雅村,1000806001-E-00002,名間鄉公有零售市場-男廁,南投縣名間鄉彰南路,名間鄉公所市場,23.8373282,120.7027531,特優級,男廁所,市場,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1041165Z'""",南投縣名間鄉彰南路,120.694682,23.8591044
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,南投縣,名間鄉,南雅村,1000806001-E-00001,名間鄉公有零售市場-女廁,南投縣名間鄉彰南路,名間鄉公所市場,23.83717118,120.70279599999999,特優級,女廁所,市場,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1041165Z'""",南投縣名間鄉彰南路,120.694682,23.8591044
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,臺中市,西屯區,福安里,1001906019-D-00003,福安公園-無障礙廁所,臺中市西屯區福裕路188號,臺中市西屯區公所,24.18331917,120.62782179999999,特優級,無障礙廁所,公園,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1041165Z'""",臺中市西屯區福裕路188號,120.6276577,24.183218
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,臺中市,西屯區,福安里,1001906019-D-00002,福安公園-女,臺中市西屯區福裕路188號,臺中市西屯區公所,24.18332895,120.62782179999999,特優級,女廁所,公園,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1041165Z'""",臺中市西屯區福裕路188號,120.6276577,24.183218
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,臺中市,西屯區,福安里,1001906019-D-00001,福安公園-男,臺中市西屯區福裕路188號,臺中市西屯區公所,24.18332895,120.62784860000001,特優級,男廁所,公園,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1041165Z'""",臺中市西屯區福裕路188號,120.6276577,24.183218
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,臺中市,北屯區,仁和里,1001908017-U-00009,臺中市立圖書館(總館)3F-女,臺中市北屯區豐樂路二段158號,臺中市立圖書館,24.19494787,120.68014099999999,特優級,女廁所,各級社教機關,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1041165Z'""",臺中市北屯區豐樂路二段158號,120.680327,24.194747
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,苗栗縣,卓蘭鎮,新厝里,1000507002-C-00018,卓蘭加油站-殘障廁所,卓蘭鎮新厝里中正西路101號,卓蘭加油站,24.30963458,120.82016940000001,特優級,無障礙廁所,加油站,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1041165Z'""",卓蘭鎮新厝里中正西路101號,120.8229099,24.3104018
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,苗栗縣,卓蘭鎮,新厝里,1000507002-C-00016,卓蘭加油站-男廁,卓蘭鎮新厝里中正西路101號,卓蘭加油站,24.30955636,120.8205986,特優級,男廁所,加油站,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1061188Z'""",卓蘭鎮新厝里中正西路101號,120.8229099,24.3104018
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,苗栗縣,卓蘭鎮,老庄里,1000507007-T-00029,卓蘭衛生所-殘障廁所,卓蘭鎮老庄里中正路142號,卓蘭衛生所,24.31198117,120.8296108,特優級,無障礙廁所,各級機關學校,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1051185Z'""",卓蘭鎮老庄里中正路142號,120.831399,24.312573
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,苗栗縣,卓蘭鎮,老庄里,1000507007-T-00028,卓蘭衛生所-女廁,卓蘭鎮老庄里中正路142號,卓蘭衛生所,24.31174652,120.8291817,特優級,女廁所,各級機關學校,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1051185Z'""",卓蘭鎮老庄里中正路142號,120.831399,24.312573
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,臺南市,白河區,仙草里,1001103011-T-00762,西拉雅國家風景區管理處本部女廁,臺南巿白河區仙草里仙草1-1號,西拉雅國家風景區管理處,23.35482463,120.4721017,特優級,女廁所,各級機關學校,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1051185Z'""",臺南巿白河區仙草里仙草1-1號,120.471893,23.3547846
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,臺南市,白河區,仙草里,1001103011-T-00761,西拉雅國家風景區管理處本部男廁,臺南巿白河區仙草里仙草1-1號,西拉雅國家風景區管理處,23.35485418,120.4721017,特優級,男廁所,各級機關學校,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1051185Z'""",臺南巿白河區仙草里仙草1-1號,120.471893,23.3547846
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,臺南市,官田區,嘉南里,1001110004-B-01760,八田與一故居無障礙廁,臺南市官田區嘉南里66號,西拉雅國家風景區管理處,23.2142133,120.36433840000001,特優級,無障礙廁所,觀光地區及風景區,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1051185Z'""",臺南市官田區嘉南里66號,120.3648085,23.2139325
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,臺南市,官田區,嘉南里,1001110004-B-01759,八田與一故居女廁,臺南市官田區嘉南里66號,西拉雅國家風景區管理處,23.214326899999996,120.3643212,特優級,女廁所,觀光地區及風景區,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1051185Z'""",臺南市官田區嘉南里66號,120.3648085,23.2139325
https://opendata.epa.gov.tw/ws/Data/OTH00307/,text,2019-08-07T06:17:19Z,,,edit,OTH00307,OTH00307,EPA.GOV.TW.OTH00307,http://schemas.microsoft.com/ado/2007/08/dataservices/scheme,臺南市,官田區,嘉南里,1001110004-B-01758,八田與一故居男廁,臺南市官田區嘉南里66號,西拉雅國家風景區管理處,23.21422151,120.3643305,特優級,男廁所,觀光地區及風景區,application/xml,"W/""datetime'2019-08-07T06%3A17%3A19.1051185Z'""",臺南市官田區嘉南里66號,120.3648085,23.2139325
